cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.358900,0.352210,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.238554,0.228670,0.009884,1.417327,0.231920,1.074510,1.091568,0.882951,0.980393,-0.570122,0.000010,0.051610
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
0.092750,0.085052,0.007698,1.415480,0.209135,0.810985,1.054417,0.881954,0.922931,-0.431085,0.000010,0.027487
inf,inf,0.004175,1.374647,0.103967,0.000010,0.860718,0.880571,0.796565,0.051894,0.000010,0.000010
0.053475,0.046413,0.007062,1.411397,0.198618,0.729887,1.035047,0.881816,0.910295,-0.382787,0.000010,0.024740
0.053475,0.046413,0.007062,1.411397,0.198618,0.729887,1.035047,0.881816,0.910295,-0.382787,0.000010,0.024740
0.053475,0.046413,0.007062,1.411397,0.198619,0.729887,1.035047,0.881816,0.910295,-0.382787,0.000010,0.024740
0.053475,0.046413,0.007062,1.411397,0.198618,0.729887,1.035047,0.881816,0.910295,-0.382787,0.000010,0.024740
0.053475,0.046413,0.007062,1.411397,0.198618,0.729887,1.035047,0.881816,0.910295,-0.382787,0.000010,0.024740
0.053475,0.046413,0.007062,1.411397,0.198618,0.729887,1.035047,0.881816,0.910295,-0.382787,0.000010,0.024740
