cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.336668,0.329978,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882119,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.236871,0.227449,0.009422,1.411536,0.227075,0.960638,1.081951,0.882118,0.976686,-0.555726,0.000010,0.045259
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.127468,0.120228,0.007240,1.406537,0.200582,0.745527,1.028884,0.882258,0.918665,-0.402789,0.000010,0.010295
0.243230,0.238894,0.004336,1.364452,0.111373,0.374003,0.828761,0.885906,0.844556,-0.050175,0.000010,0.000010
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.104674,0.098591,0.006083,1.394286,0.174613,0.637379,0.970629,0.883320,0.897092,-0.300145,0.000010,0.007301
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.092322,0.086782,0.005540,1.381992,0.148217,0.699391,0.911528,0.884016,0.879849,-0.231175,0.000010,0.000010
0.083010,0.078554,0.004457,1.319549,-0.012069,0.912279,0.559395,0.892296,0.801123,0.114398,0.000010,0.000010
0.083010,0.078554,0.004457,1.319549,-0.012069,0.912279,0.559395,0.892296,0.801123,0.114398,0.000010,0.000010
0.083010,0.078554,0.004457,1.319549,-0.012069,0.912279,0.559395,0.892296,0.801123,0.114398,0.000010,0.000010
0.083010,0.078554,0.004457,1.319549,-0.012069,0.912279,0.559395,0.892296,0.801123,0.114398,0.000010,0.000010
