cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.054500,0.047810,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.320236,0.312275,0.007961,1.395049,0.224633,0.706857,1.045557,0.883387,0.950914,-0.472573,0.000010,0.021120
0.094065,0.087103,0.006962,1.387286,0.218265,0.303864,1.034527,0.883628,0.928190,-0.419110,0.000010,0.013000
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.043261,0.036484,0.006777,1.385393,0.216712,0.205579,1.031837,0.883687,0.922647,-0.406070,0.000010,0.011020
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033216,0.027367,0.005849,1.357051,0.213753,0.238393,0.968459,0.887933,0.901098,-0.309097,0.000010,0.000010
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.033007,0.027137,0.005870,1.355958,0.226549,0.237944,0.964744,0.891881,0.900101,-0.304111,0.000010,0.000813
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.032479,0.026428,0.006051,1.353030,0.277797,0.239957,0.954716,0.907684,0.894820,-0.292392,0.000010,0.003504
0.031900,0.025272,0.006627,1.349039,0.373947,0.242164,0.939865,0.938885,0.884597,-0.283372,0.000010,0.008114
0.031900,0.025272,0.006627,1.349039,0.373947,0.242164,0.939865,0.938885,0.884597,-0.283372,0.000010,0.008114
0.031900,0.025272,0.006627,1.349039,0.373947,0.242164,0.939865,0.938885,0.884597,-0.283372,0.000010,0.008114
