cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293413,0.286722,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249715,0.239521,0.010194,1.429387,0.238934,0.996633,1.115367,0.883030,0.986838,-0.599067,0.000010,0.067296
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.052806,0.044539,0.008268,1.408263,0.228120,0.601261,1.075478,0.883353,0.955344,-0.505253,0.000010,0.040381
0.064757,0.057915,0.006843,1.396954,0.208907,0.504434,1.027748,0.883888,0.915215,-0.390518,0.000010,0.009860
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.035907,0.028279,0.007628,1.403472,0.219981,0.560243,1.055258,0.883579,0.938344,-0.456649,0.000010,0.027452
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385839,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204186,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.027115,0.020369,0.006746,1.385838,0.204185,0.606196,0.999056,0.884829,0.919024,-0.376254,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
0.025881,0.019690,0.006191,1.367309,0.193157,0.656085,0.941724,0.887178,0.901501,-0.321192,0.000010,0.000010
