cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.213795,0.207104,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.369197,0.360070,0.009127,1.402432,0.220739,1.039894,1.064248,0.881144,0.967799,-0.524014,0.000010,0.033512
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.119711,0.112229,0.007482,1.391965,0.217934,0.525682,1.044609,0.882639,0.939904,-0.451578,0.000010,0.019850
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.064100,0.057924,0.006176,1.376929,0.202850,0.437578,0.996125,0.884537,0.903476,-0.329602,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.052302,0.047385,0.004917,1.339957,0.174404,0.445428,0.892582,0.889113,0.871706,-0.164945,0.000010,0.000010
0.037903,0.033620,0.004283,1.300848,0.144857,0.535134,0.784349,0.893371,0.824763,-0.008190,0.000010,0.000010
0.037903,0.033620,0.004283,1.300848,0.144857,0.535134,0.784349,0.893371,0.824763,-0.008190,0.000010,0.000010
0.037903,0.033620,0.004283,1.300848,0.144857,0.535134,0.784349,0.893371,0.824763,-0.008190,0.000010,0.000010
0.037903,0.033620,0.004283,1.300848,0.144857,0.535134,0.784349,0.893371,0.824763,-0.008190,0.000010,0.000010
0.037903,0.033620,0.004283,1.300848,0.144857,0.535134,0.784349,0.893371,0.824763,-0.008190,0.000010,0.000010
0.037903,0.033620,0.004283,1.300848,0.144857,0.535134,0.784349,0.893371,0.824763,-0.008190,0.000010,0.000010
