cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.472790,0.466099,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.116715,0.106765,0.009950,1.423254,0.239088,1.018023,1.104304,0.885481,0.980706,-0.578846,0.000010,0.060194
0.083632,0.075920,0.007712,1.419419,0.211215,0.843037,1.049001,0.885098,0.921494,-0.425137,0.000010,0.024147
0.083632,0.075920,0.007712,1.419419,0.211215,0.843037,1.049001,0.885098,0.921494,-0.425137,0.000010,0.024147
