cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.079744,0.073054,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.407222,0.397095,0.010127,1.434997,0.235278,0.876338,1.128589,0.879385,0.987792,-0.610198,0.000010,0.075829
0.124880,0.117302,0.007578,1.400645,0.222125,0.386397,1.061936,0.882327,0.941609,-0.466999,0.000010,0.031120
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.040976,0.033952,0.007024,1.390962,0.218417,0.248287,1.043147,0.883157,0.928590,-0.426633,0.000010,0.018517
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.038754,0.031841,0.006913,1.395123,0.229079,0.225464,1.051101,0.885200,0.920760,-0.406804,0.000010,0.025146
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037594,0.030568,0.007026,1.400767,0.241097,0.231495,1.063633,0.887205,0.920366,-0.407859,0.000010,0.034217
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.037168,0.030106,0.007062,1.406646,0.259637,0.234533,1.075340,0.891285,0.916018,-0.395587,0.000010,0.043817
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036635,0.029503,0.007132,1.418953,0.305800,0.241775,1.097000,0.903042,0.903109,-0.359223,0.000010,0.063996
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036550,0.029414,0.007136,1.420437,0.316236,0.243347,1.096229,0.907016,0.899111,-0.350147,0.000010,0.066379
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036509,0.029352,0.007157,1.421493,0.324840,0.244200,1.091927,0.911745,0.895031,-0.346021,0.000010,0.067310
0.036477,0.029269,0.007208,1.423033,0.333450,0.244507,1.086482,0.917500,0.890517,-0.345884,0.000010,0.068238
