cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449661,0.442970,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563393,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.158333,0.148741,0.009592,1.414663,0.233424,0.971857,1.090124,0.885113,0.977662,-0.563394,0.000010,0.050869
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.117318,0.109811,0.007507,1.409166,0.198111,0.852955,1.020378,0.884202,0.924296,-0.415180,0.000010,0.004821
0.098448,0.092120,0.006328,1.398503,0.153468,0.916491,0.926592,0.883962,0.892872,-0.293124,0.000010,0.000010
0.098448,0.092120,0.006328,1.398503,0.153468,0.916491,0.926592,0.883962,0.892872,-0.293124,0.000010,0.000010
