cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.237398,0.230708,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.297183,0.286997,0.010186,1.426530,0.229248,0.974235,1.112252,0.880384,0.988963,-0.607135,0.000010,0.065216
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.076537,0.068509,0.008028,1.403882,0.222076,0.533622,1.068259,0.882176,0.951763,-0.495390,0.000010,0.035520
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.064520,0.057404,0.007116,1.395231,0.203850,0.426498,1.033374,0.881311,0.928046,-0.432023,0.000010,0.013455
0.055364,0.047933,0.007431,1.393279,0.198248,0.476503,1.030838,0.879240,0.938852,-0.463967,0.000010,0.012590
0.055364,0.047933,0.007431,1.393279,0.198248,0.476503,1.030838,0.879240,0.938852,-0.463967,0.000010,0.012590
