cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.864623,0.857932,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541953,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.400774,0.391330,0.009444,1.406428,0.238202,1.033637,1.073735,0.889080,0.974561,-0.541954,0.000010,0.040274
0.307680,0.296462,0.011218,1.402277,0.232247,1.488003,1.066688,0.887190,1.012749,-0.595613,0.000010,0.037674
0.307680,0.296462,0.011218,1.402277,0.232247,1.488003,1.066688,0.887190,1.012749,-0.595613,0.000010,0.037674
0.307680,0.296462,0.011218,1.402277,0.232247,1.488003,1.066688,0.887190,1.012749,-0.595613,0.000010,0.037674
