cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.507938,0.501248,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.108131,0.098168,0.009963,1.425842,0.244858,1.001398,1.108376,0.887218,0.980960,-0.578729,0.000010,0.062930
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.095750,0.087591,0.008159,1.421508,0.216335,0.921244,1.060055,0.885423,0.935538,-0.451494,0.000010,0.031822
0.079526,0.072002,0.007523,1.416449,0.194474,1.017738,1.021048,0.883881,0.915311,-0.379676,0.000010,0.007658
