cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.128872,0.122182,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.411419,0.401285,0.010134,1.429284,0.232291,0.987914,1.114695,0.879381,0.987080,-0.598748,0.000010,0.066633
0.121828,0.114143,0.007685,1.400717,0.221862,0.457549,1.061055,0.882142,0.944237,-0.471789,0.000010,0.030573
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
0.037815,0.030651,0.007164,1.392783,0.218966,0.310266,1.046159,0.882909,0.932339,-0.436532,0.000010,0.020559
