cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530517,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.530518,0.523827,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.096119,0.086022,0.010097,1.428185,0.243715,0.998453,1.112456,0.886382,0.983814,-0.589509,0.000010,0.065572
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.084396,0.075680,0.008716,1.423458,0.219257,1.004729,1.064599,0.885285,0.951925,-0.487452,0.000010,0.034895
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.053040,0.046670,0.006369,1.407110,0.137739,1.204080,0.902995,0.881729,0.873257,-0.198576,0.000010,0.000010
0.060928,0.055052,0.005876,1.401329,0.015074,1.393803,0.675876,0.880336,0.792766,0.103488,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.046726,0.040812,0.005914,1.404947,0.091836,1.275077,0.818004,0.881208,0.843136,-0.085540,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008725,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.039657,0.033974,0.005683,1.415711,-0.008726,1.333925,0.640712,0.884934,0.812948,0.066312,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029641,0.023913,0.005728,1.442639,-0.113683,1.319276,0.454479,0.895403,0.805212,0.109610,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.029024,0.022973,0.006051,1.458863,-0.160659,1.346183,0.327815,0.901665,0.787485,0.176588,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.028061,0.022211,0.005850,1.458637,-0.127772,1.335752,0.351964,0.900474,0.790386,0.146900,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.027198,0.021478,0.005720,1.462591,-0.083726,1.333670,0.345432,0.899925,0.788325,0.134775,0.000010,0.000010
0.023690,0.017853,0.005837,1.505015,0.162140,1.336136,0.194016,0.906026,0.759363,0.094263,0.000010,0.000010
0.023690,0.017853,0.005837,1.505015,0.162140,1.336136,0.194016,0.906026,0.759363,0.094263,0.000010,0.000010
0.023690,0.017853,0.005837,1.505015,0.162140,1.336136,0.194016,0.906026,0.759363,0.094263,0.000010,0.000010
0.023690,0.017853,0.005837,1.505015,0.162140,1.336136,0.194016,0.906026,0.759363,0.094263,0.000010,0.000010
