cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041376,0.034686,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.078153,0.072600,0.005553,1.350382,0.218721,0.117239,0.963604,0.889056,0.889905,-0.269535,0.000010,0.000010
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.039602,0.033172,0.006430,1.377489,0.216484,0.147280,1.016842,0.884804,0.913708,-0.372926,0.000010,0.007966
0.062448,0.057934,0.004514,1.286842,0.232632,0.294139,0.836946,0.900727,0.841157,-0.033438,0.000010,0.000010
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
0.035073,0.029611,0.005461,1.344957,0.222279,0.199986,0.952279,0.890519,0.887670,-0.251087,0.000010,0.005111
