cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.121773,0.115083,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.454637,0.445078,0.009559,1.410375,0.222005,1.058386,1.078642,0.879612,0.976952,-0.553606,0.000010,0.042895
0.147268,0.139792,0.007476,1.393736,0.218099,0.479275,1.047751,0.882243,0.940312,-0.454729,0.000010,0.021809
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.040112,0.033093,0.007019,1.388717,0.216921,0.304577,1.038432,0.883037,0.929259,-0.424901,0.000010,0.015448
0.028586,0.022577,0.006009,1.365378,0.204836,0.298542,0.984652,0.885230,0.904014,-0.326493,0.000010,0.000010
