cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.430905,0.424215,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.160561,0.150583,0.009978,1.421991,0.236009,1.021841,1.100684,0.883931,0.982296,-0.582839,0.000010,0.057684
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.081940,0.074236,0.007705,1.418691,0.210905,0.803368,1.056540,0.883039,0.920686,-0.431046,0.000010,0.028986
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.072273,0.065261,0.007012,1.411548,0.192318,0.857626,1.019435,0.882430,0.901827,-0.358220,0.000010,0.006491
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.055527,0.050394,0.005133,1.377095,0.084078,1.032600,0.811898,0.879903,0.814388,0.018544,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.052625,0.047540,0.005085,1.383354,0.087055,0.956710,0.818815,0.882227,0.832920,-0.061158,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.049201,0.044257,0.004944,1.377930,0.058372,0.991836,0.761993,0.882999,0.816762,-0.006505,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.048248,0.043406,0.004843,1.367767,-0.009358,1.035625,0.621376,0.886965,0.785028,0.104717,0.000010,0.000010
0.046025,0.041274,0.004751,1.371935,-0.003943,1.017462,0.625495,0.888667,0.790771,0.052348,0.000010,0.000010
0.046025,0.041274,0.004751,1.371935,-0.003943,1.017462,0.625495,0.888667,0.790771,0.052348,0.000010,0.000010
