cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.275646,0.268955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.220561,0.210697,0.009864,1.426444,0.236626,0.897705,1.113401,0.883483,0.982060,-0.589805,0.000010,0.066132
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.088961,0.080755,0.008206,1.407539,0.227308,0.563597,1.076088,0.883588,0.954051,-0.504135,0.000010,0.040882
0.065438,0.058694,0.006744,1.386635,0.202337,0.573392,1.000567,0.884931,0.917232,-0.381809,0.000010,0.000010
0.065438,0.058694,0.006744,1.386635,0.202337,0.573392,1.000567,0.884931,0.917232,-0.381809,0.000010,0.000010
