cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.344681,0.337990,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.221196,0.210942,0.010255,1.427150,0.231580,1.030533,1.110053,0.880924,0.988231,-0.602884,0.000010,0.063717
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
0.066252,0.058297,0.007955,1.423971,0.212392,0.767794,1.072608,0.880833,0.924836,-0.458751,0.000010,0.039504
inf,inf,0.004367,1.382304,0.146396,0.000010,0.913506,0.884260,0.790635,0.006070,0.000010,0.000010
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.021052,0.013712,0.007340,1.419804,0.205792,0.691015,1.056698,0.881176,0.911416,-0.412269,0.000010,0.035554
0.116345,0.111006,0.005339,1.385737,0.180999,0.562879,0.944761,0.888726,0.871189,-0.182489,0.000010,0.000010
0.028678,0.021925,0.006753,1.411570,0.199800,0.660047,1.029644,0.883001,0.901693,-0.356734,0.000010,0.026964
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.016827,0.009711,0.007116,1.416763,0.203579,0.679578,1.046707,0.881850,0.907825,-0.391759,0.000010,0.032382
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013451,0.006881,0.006569,1.407789,0.197914,0.712721,1.016132,0.883641,0.892897,-0.328196,0.000010,0.017732
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013235,0.006613,0.006622,1.407063,0.207783,0.714010,1.026680,0.883936,0.890577,-0.327404,0.000010,0.025269
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.013079,0.006445,0.006634,1.405124,0.217093,0.712835,1.033954,0.884481,0.889794,-0.321999,0.000010,0.031867
0.012987,0.006398,0.006589,1.399955,0.228073,0.715714,1.040526,0.884798,0.886099,-0.307487,0.000010,0.040167
0.012987,0.006398,0.006589,1.399955,0.228073,0.715714,1.040526,0.884798,0.886099,-0.307487,0.000010,0.040167
0.012987,0.006398,0.006589,1.399955,0.228073,0.715714,1.040526,0.884798,0.886099,-0.307487,0.000010,0.040167
0.012987,0.006398,0.006589,1.399955,0.228073,0.715714,1.040526,0.884798,0.886099,-0.307487,0.000010,0.040167
0.012987,0.006398,0.006589,1.399955,0.228073,0.715714,1.040526,0.884798,0.886099,-0.307487,0.000010,0.040167
