cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.271154,0.264463,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.224525,0.214645,0.009880,1.429509,0.238251,0.894526,1.118130,0.882883,0.982006,-0.589488,0.000010,0.069171
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228022,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953518,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.090055,0.081865,0.008189,1.408861,0.228021,0.555862,1.077980,0.883265,0.953517,-0.502422,0.000010,0.042075
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.067779,0.061022,0.006757,1.388269,0.202114,0.563211,1.004454,0.884013,0.917964,-0.383590,0.000010,0.000010
0.034987,0.029946,0.005042,1.338709,0.144363,0.711414,0.834343,0.885823,0.864024,-0.175390,0.000010,0.000010
0.034987,0.029946,0.005042,1.338709,0.144363,0.711414,0.834343,0.885823,0.864024,-0.175390,0.000010,0.000010
0.034987,0.029946,0.005042,1.338709,0.144363,0.711414,0.834343,0.885823,0.864024,-0.175390,0.000010,0.000010
0.034987,0.029946,0.005042,1.338709,0.144363,0.711414,0.834343,0.885823,0.864024,-0.175390,0.000010,0.000010
