cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.119213,0.112522,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.469540,0.459062,0.010478,1.426236,0.224381,1.049371,1.106290,0.877545,0.993069,-0.621253,0.000010,0.061001
0.147986,0.140247,0.007739,1.399299,0.218926,0.473232,1.057438,0.881521,0.945868,-0.478316,0.000010,0.028149
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.030742,0.023613,0.007129,1.391222,0.217290,0.300488,1.042791,0.882713,0.931716,-0.435460,0.000010,0.018298
0.037612,0.030593,0.007019,1.393336,0.214157,0.247810,1.046020,0.881536,0.925496,-0.427739,0.000010,0.021700
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.024722,0.017638,0.007084,1.392060,0.216048,0.279608,1.044071,0.882246,0.929250,-0.432400,0.000010,0.019647
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023929,0.016387,0.007542,1.399554,0.216775,0.261340,1.061878,0.879998,0.939305,-0.475504,0.000010,0.032845
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023678,0.016281,0.007396,1.396364,0.217161,0.269122,1.056234,0.880123,0.936565,-0.462085,0.000010,0.029983
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023665,0.016262,0.007403,1.395648,0.217781,0.268014,1.056133,0.879649,0.936689,-0.462851,0.000010,0.031170
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023661,0.016251,0.007410,1.394631,0.218536,0.267753,1.055819,0.879032,0.937101,-0.463643,0.000010,0.032592
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
0.023644,0.016225,0.007419,1.387747,0.223127,0.267091,1.052650,0.875330,0.938824,-0.465652,0.000010,0.040613
