cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.108140,0.101450,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.435145,0.425109,0.010037,1.427902,0.232850,1.008053,1.114109,0.879910,0.982719,-0.588058,0.000010,0.066302
0.136041,0.128423,0.007618,1.399736,0.221879,0.455472,1.059921,0.882376,0.941960,-0.465828,0.000010,0.029833
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.030462,0.023384,0.007078,1.391371,0.218620,0.291359,1.043827,0.883108,0.929854,-0.429526,0.000010,0.019002
0.034209,0.027706,0.006503,1.384678,0.217741,0.264072,1.029208,0.885049,0.910317,-0.370220,0.000010,0.010818
