cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.077599,0.070909,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.449278,0.439943,0.009335,1.412557,0.227634,0.985078,1.082884,0.880334,0.972763,-0.543788,0.000010,0.045647
0.149807,0.142445,0.007362,1.393687,0.219773,0.428410,1.047723,0.882603,0.937242,-0.446933,0.000010,0.021742
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.039929,0.033005,0.006924,1.387968,0.217391,0.259697,1.037067,0.883290,0.926476,-0.417578,0.000010,0.014498
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019020,0.013094,0.005926,1.364700,0.211290,0.261359,0.986787,0.886172,0.900048,-0.313027,0.000010,0.000010
0.019824,0.014147,0.005677,1.354133,0.220171,0.293477,0.969307,0.890141,0.885536,-0.275097,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.017195,0.011385,0.005809,1.359910,0.215315,0.275917,0.978864,0.887971,0.893470,-0.295834,0.000010,0.000010
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016996,0.011070,0.005926,1.362145,0.230059,0.274004,0.989106,0.891630,0.892780,-0.299359,0.000010,0.007743
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016685,0.010706,0.005979,1.359387,0.252085,0.275077,0.990765,0.898950,0.890091,-0.289466,0.000010,0.012500
0.016453,0.010326,0.006128,1.351575,0.289706,0.276276,0.988672,0.913367,0.885903,-0.280821,0.000010,0.018272
0.016453,0.010326,0.006128,1.351575,0.289706,0.276276,0.988672,0.913367,0.885903,-0.280821,0.000010,0.018272
