cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.233340,0.226650,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.308451,0.298782,0.009669,1.417073,0.229295,0.998108,1.092834,0.881503,0.978897,-0.566516,0.000010,0.052372
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.086697,0.078901,0.007796,1.399258,0.221994,0.538124,1.058800,0.882711,0.946652,-0.475320,0.000010,0.029256
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.050022,0.043662,0.006360,1.382763,0.201413,0.464543,0.997404,0.883847,0.907003,-0.350338,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.031479,0.025832,0.005647,1.361134,0.184084,0.539218,0.929844,0.885314,0.884827,-0.270818,0.000010,0.000010
0.037569,0.033340,0.004229,1.292368,0.121535,0.679717,0.682899,0.894016,0.825652,-0.012896,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.022475,0.017631,0.004844,1.331633,0.157250,0.599493,0.823903,0.889047,0.859440,-0.160168,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.021102,0.016450,0.004653,1.322242,0.153596,0.594704,0.779777,0.892983,0.861614,-0.129128,0.000010,0.000010
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020390,0.015707,0.004682,1.319699,0.168622,0.601445,0.784193,0.894897,0.856851,-0.120335,0.000010,0.003530
0.020030,0.015296,0.004734,1.314967,0.192593,0.603304,0.785311,0.899015,0.853359,-0.108061,0.000010,0.008454
0.020030,0.015296,0.004734,1.314967,0.192593,0.603304,0.785311,0.899015,0.853359,-0.108061,0.000010,0.008454
