cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.097493,0.090803,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.220752,0.216084,0.004668,1.310233,0.188719,0.000010,0.881563,0.888698,0.860777,-0.169499,0.000010,0.000010
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.080785,0.074714,0.006071,1.365781,0.209080,0.116031,0.993046,0.884968,0.904966,-0.341608,0.000010,0.007490
0.034730,0.030511,0.004220,1.270259,0.168453,0.233460,0.797276,0.889099,0.852382,-0.107428,0.000010,0.000010
0.034730,0.030511,0.004220,1.270259,0.168453,0.233460,0.797276,0.889099,0.852382,-0.107428,0.000010,0.000010
0.034730,0.030511,0.004220,1.270259,0.168453,0.233460,0.797276,0.889099,0.852382,-0.107428,0.000010,0.000010
0.034730,0.030511,0.004220,1.270259,0.168453,0.233460,0.797276,0.889099,0.852382,-0.107428,0.000010,0.000010
