cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.249643,0.242953,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.259796,0.250227,0.009569,1.419543,0.229413,0.924379,1.098787,0.881270,0.976603,-0.568766,0.000010,0.056343
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.095514,0.087630,0.007884,1.401703,0.222556,0.533588,1.064079,0.882513,0.947749,-0.482722,0.000010,0.032805
0.067438,0.061044,0.006394,1.379165,0.194246,0.519022,0.987230,0.883360,0.909942,-0.355224,0.000010,0.000010
