cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.254397,0.247706,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.226165,0.215548,0.010617,1.445291,0.243260,0.877647,1.152423,0.881623,0.993044,-0.638347,0.000010,0.091777
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.060728,0.052260,0.008468,1.416329,0.230249,0.533814,1.094393,0.882619,0.958193,-0.524642,0.000010,0.052870
0.063890,0.055790,0.008101,1.413957,0.213500,0.438552,1.079232,0.879217,0.948773,-0.511396,0.000010,0.044041
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.054827,0.046525,0.008302,1.415279,0.222833,0.491637,1.087680,0.881113,0.954023,-0.518777,0.000010,0.048961
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.051268,0.042406,0.008861,1.416927,0.209813,0.458392,1.091675,0.875720,0.972798,-0.574324,0.000010,0.053032
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.050269,0.039829,0.010439,1.411378,0.158287,0.396324,1.068450,0.859349,1.034167,-0.713450,0.000010,0.042239
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.047454,0.037840,0.009614,1.405909,0.165406,0.426963,1.055692,0.863072,1.012364,-0.655545,0.000010,0.031762
0.046088,0.036436,0.009652,1.395504,0.143769,0.427574,1.024258,0.858028,1.028175,-0.668772,0.000010,0.011478
0.046088,0.036436,0.009652,1.395504,0.143769,0.427574,1.024258,0.858028,1.028175,-0.668772,0.000010,0.011478
0.046088,0.036436,0.009652,1.395504,0.143769,0.427574,1.024258,0.858028,1.028175,-0.668772,0.000010,0.011478
0.046088,0.036436,0.009652,1.395504,0.143769,0.427574,1.024258,0.858028,1.028175,-0.668772,0.000010,0.011478
