cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.114946,0.108255,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.414600,0.405544,0.009056,1.406070,0.220913,0.967846,1.070201,0.879787,0.968654,-0.528868,0.000010,0.037317
0.132992,0.125669,0.007324,1.391942,0.217650,0.437433,1.044264,0.882351,0.936772,-0.444360,0.000010,0.019492
0.055121,0.048161,0.006960,1.387914,0.216720,0.286213,1.036869,0.883082,0.927682,-0.420267,0.000010,0.014411
0.055121,0.048161,0.006960,1.387914,0.216720,0.286213,1.036869,0.883082,0.927682,-0.420267,0.000010,0.014411
0.055121,0.048161,0.006960,1.387914,0.216720,0.286213,1.036869,0.883082,0.927682,-0.420267,0.000010,0.014411
