cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.099734,0.093043,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.098728,0.093120,0.005609,1.336987,0.196452,0.326211,0.933031,0.885530,0.901671,-0.293414,0.000010,0.000010
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.087090,0.080990,0.006100,1.360249,0.205996,0.242222,0.980810,0.884641,0.910559,-0.345372,0.000010,0.004910
0.039130,0.035402,0.003728,1.202977,0.138399,0.373029,0.645076,0.893998,0.832210,0.064705,0.000010,0.000010
