cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.100753,0.094062,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.223615,0.218883,0.004732,1.312568,0.189395,0.000010,0.886707,0.888721,0.864583,-0.180668,0.000010,0.000010
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.086752,0.080623,0.006129,1.367404,0.209633,0.118267,0.996413,0.884902,0.906719,-0.347570,0.000010,0.007634
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.033034,0.028897,0.004137,1.263063,0.168233,0.233681,0.785197,0.890585,0.849566,-0.084994,0.000010,0.000010
0.037256,0.033839,0.003416,1.170331,0.115187,0.314697,0.563231,0.898212,0.809407,0.059844,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.025262,0.021513,0.003749,1.222727,0.145160,0.268920,0.688649,0.893903,0.832098,-0.021994,0.000010,0.000010
0.029346,0.025958,0.003387,1.175403,0.111337,0.269622,0.555239,0.900153,0.831077,0.000387,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269173,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
0.023406,0.019796,0.003610,1.205726,0.133009,0.269172,0.640722,0.896148,0.831731,-0.013954,0.000010,0.000010
