cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.765051,0.758361,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.299993,0.290533,0.009461,1.411912,0.241930,1.019466,1.083878,0.889677,0.972914,-0.541268,0.000010,0.046972
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074863,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.225555,0.214239,0.011315,1.407779,0.236097,1.468583,1.074862,0.887938,1.014937,-0.603784,0.000010,0.043069
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.212618,0.202293,0.010324,1.415069,0.196478,1.541242,1.027233,0.883266,0.995039,-0.522967,0.000010,0.011025
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.179616,0.171668,0.007948,1.454632,0.035802,1.725213,0.838927,0.869091,0.931897,-0.227026,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
0.161792,0.152980,0.008812,1.539055,-0.235500,1.966262,0.521516,0.859446,0.852668,0.168653,0.000010,0.000010
