cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.238248,0.231558,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.293858,0.286343,0.007515,1.374903,0.212987,0.820123,1.009450,0.884004,0.939556,-0.426035,0.000010,0.000010
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
0.170392,0.163446,0.006946,1.380190,0.214612,0.450538,1.021119,0.883844,0.928575,-0.411211,0.000010,0.005561
