cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.088696,0.082006,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.443671,0.433647,0.010024,1.422842,0.221918,0.977524,1.102716,0.877531,0.985974,-0.599414,0.000010,0.058721
0.142277,0.134708,0.007569,1.397345,0.217933,0.431701,1.054764,0.881636,0.942059,-0.466662,0.000010,0.026392
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
0.036008,0.028987,0.007021,1.389724,0.216741,0.268554,1.040431,0.882863,0.928933,-0.426983,0.000010,0.016728
