cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.243049,0.236359,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.287706,0.277599,0.010107,1.430165,0.232792,0.994970,1.120163,0.880691,0.982432,-0.594518,0.000010,0.070437
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.061847,0.053818,0.008029,1.406025,0.223885,0.551705,1.072823,0.882288,0.949378,-0.491532,0.000010,0.038545
0.058172,0.051228,0.006944,1.397699,0.204951,0.429359,1.035917,0.881681,0.918706,-0.411300,0.000010,0.015297
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.034096,0.026658,0.007438,1.401653,0.213943,0.487466,1.053445,0.881969,0.933273,-0.449405,0.000010,0.026338
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484603,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.033188,0.025760,0.007428,1.394798,0.198108,0.484602,1.033668,0.879344,0.937251,-0.462070,0.000010,0.014756
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
0.030342,0.022645,0.007697,1.361167,0.121616,0.476473,0.938930,0.866492,0.962363,-0.539468,0.000010,0.000010
