cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.174184,0.167494,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.197519,0.191591,0.005928,1.343457,0.197383,0.457851,0.947444,0.885126,0.909152,-0.318775,0.000010,0.000010
0.157453,0.151117,0.006336,1.367582,0.208296,0.279455,0.996333,0.884296,0.915419,-0.366235,0.000010,0.005894
0.157453,0.151117,0.006336,1.367582,0.208296,0.279455,0.996333,0.884296,0.915419,-0.366235,0.000010,0.005894
0.157453,0.151117,0.006336,1.367582,0.208296,0.279455,0.996333,0.884296,0.915419,-0.366235,0.000010,0.005894
0.157453,0.151117,0.006336,1.367582,0.208296,0.279455,0.996333,0.884296,0.915419,-0.366235,0.000010,0.005894
0.157453,0.151117,0.006336,1.367582,0.208296,0.279455,0.996333,0.884296,0.915419,-0.366235,0.000010,0.005894
0.157453,0.151117,0.006336,1.367582,0.208296,0.279455,0.996333,0.884296,0.915419,-0.366235,0.000010,0.005894
