cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.156852,0.150161,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.406725,0.396149,0.010576,1.433521,0.231507,1.004265,1.120711,0.878858,0.995876,-0.629021,0.000010,0.070577
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.112598,0.104728,0.007870,1.403095,0.221844,0.477996,1.064782,0.881869,0.948731,-0.486709,0.000010,0.033041
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.037185,0.030085,0.007100,1.402295,0.215033,0.355978,1.055263,0.881674,0.921603,-0.424779,0.000010,0.027886
0.091867,0.084128,0.007739,1.422701,0.230953,0.198960,1.105838,0.880053,0.929709,-0.477513,0.000010,0.063291
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
0.033864,0.026637,0.007227,1.406648,0.218429,0.322487,1.066050,0.881328,0.923332,-0.436026,0.000010,0.035438
