cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.040628,0.033938,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.361446,0.352657,0.008789,1.418157,0.236059,0.707107,1.095896,0.882077,0.965871,-0.529959,0.000010,0.054323
0.104042,0.096910,0.007132,1.392995,0.221034,0.295328,1.047089,0.883300,0.931507,-0.432558,0.000010,0.021268
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.035737,0.028927,0.006810,1.386866,0.217374,0.195026,1.035200,0.883598,0.923137,-0.408832,0.000010,0.013216
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378592,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.031623,0.024992,0.006631,1.387567,0.230622,0.185855,1.039147,0.886392,0.916685,-0.378593,0.000010,0.017219
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.030897,0.024164,0.006733,1.394466,0.250787,0.183099,1.057091,0.890284,0.916335,-0.371023,0.000010,0.030618
0.029740,0.022774,0.006967,1.409168,0.318822,0.187859,1.100617,0.906203,0.911398,-0.326492,0.000010,0.065153
