cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.033393,0.026703,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.323116,0.314787,0.008329,1.402494,0.213212,0.645420,1.061298,0.879064,0.959862,-0.516802,0.000010,0.031487
0.088167,0.081159,0.007008,1.388673,0.215276,0.270407,1.037712,0.882622,0.929225,-0.427000,0.000010,0.015058
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
0.030859,0.024090,0.006770,1.385536,0.215745,0.185294,1.032359,0.883429,0.922271,-0.406619,0.000010,0.011329
