cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187818,0.181128,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.391589,0.381131,0.010459,1.429723,0.230783,1.034235,1.113704,0.879210,0.993100,-0.617494,0.000010,0.065966
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.104570,0.096668,0.007902,1.402641,0.221894,0.508640,1.063939,0.881904,0.949280,-0.487100,0.000010,0.032512
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.038372,0.031233,0.007139,1.402069,0.214734,0.377973,1.055248,0.881451,0.922969,-0.427443,0.000010,0.027871
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
0.031234,0.023347,0.007888,1.415757,0.224207,0.350300,1.091898,0.879149,0.937920,-0.491225,0.000010,0.052815
