cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.153300,0.146610,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.403063,0.393306,0.009757,1.419653,0.230203,1.029523,1.096628,0.880679,0.978652,-0.567062,0.000010,0.054792
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.117935,0.110324,0.007611,1.397861,0.221364,0.488625,1.055699,0.882558,0.942249,-0.463339,0.000010,0.027089
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.035837,0.029303,0.006534,1.388575,0.207815,0.381405,1.023019,0.882922,0.910590,-0.370580,0.000010,0.006571
0.231438,0.226854,0.004584,1.331047,0.171198,0.141287,0.875906,0.888311,0.873937,-0.133997,0.000010,0.000010
0.041571,0.035558,0.006013,1.376440,0.200091,0.330753,0.991986,0.884058,0.902858,-0.320673,0.000010,0.005187
