cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.684996,0.678306,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.187048,0.177157,0.009891,1.417867,0.243923,1.017527,1.094484,0.889577,0.980188,-0.574475,0.000010,0.053975
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
0.164620,0.151902,0.012718,1.413946,0.245121,1.548900,1.096775,0.888281,1.044172,-0.680928,0.000010,0.057890
