cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.423677,0.416986,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.112701,0.102520,0.010180,1.427965,0.239137,0.944183,1.117080,0.884501,0.987344,-0.606045,0.000010,0.068627
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.085669,0.077646,0.008023,1.421540,0.201411,0.753135,1.054588,0.881468,0.932501,-0.476468,0.000010,0.027623
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.069448,0.061113,0.008335,1.419375,0.186877,0.863620,1.040619,0.878438,0.940516,-0.498616,0.000010,0.019212
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.065029,0.057155,0.007874,1.412740,0.149574,0.877750,0.991294,0.874489,0.936058,-0.475401,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.059709,0.052577,0.007132,1.395453,0.043053,0.917532,0.857973,0.864435,0.935105,-0.443507,0.000010,0.000010
0.058410,0.051280,0.007130,1.385236,-0.010348,0.927539,0.797561,0.858815,0.941756,-0.457078,0.000010,0.000010
0.058410,0.051280,0.007130,1.385236,-0.010348,0.927539,0.797561,0.858815,0.941756,-0.457078,0.000010,0.000010
0.058410,0.051280,0.007130,1.385236,-0.010348,0.927539,0.797561,0.858815,0.941756,-0.457078,0.000010,0.000010
0.058410,0.051280,0.007130,1.385236,-0.010348,0.927539,0.797561,0.858815,0.941756,-0.457078,0.000010,0.000010
0.058410,0.051280,0.007130,1.385236,-0.010348,0.927539,0.797561,0.858815,0.941756,-0.457078,0.000010,0.000010
