cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.090416,0.083725,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.374049,0.366199,0.007850,1.383872,0.214582,0.830999,1.026451,0.881911,0.948059,-0.453150,0.000010,0.008516
0.124056,0.117110,0.006945,1.384249,0.215500,0.364182,1.029213,0.883158,0.928541,-0.416004,0.000010,0.009541
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.065247,0.058465,0.006782,1.384350,0.215745,0.239602,1.029950,0.883491,0.923332,-0.406090,0.000010,0.009814
0.051693,0.045926,0.005767,1.350970,0.201420,0.257018,0.956375,0.885485,0.902402,-0.309393,0.000010,0.000010
0.051693,0.045926,0.005767,1.350970,0.201420,0.257018,0.956375,0.885485,0.902402,-0.309393,0.000010,0.000010
0.051693,0.045926,0.005767,1.350970,0.201420,0.257018,0.956375,0.885485,0.902402,-0.309393,0.000010,0.000010
