cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.364725,0.358035,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.207304,0.197099,0.010205,1.426526,0.237062,1.039037,1.108517,0.883230,0.985417,-0.595696,0.000010,0.062796
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
0.056496,0.048558,0.007937,1.423589,0.217136,0.775612,1.071722,0.882800,0.923799,-0.453475,0.000010,0.039071
inf,inf,0.004405,1.381900,0.156865,0.000010,0.908764,0.888094,0.796883,-0.001098,0.000010,0.000010
0.030331,0.022992,0.007339,1.419420,0.211109,0.698052,1.055426,0.883329,0.911107,-0.408238,0.000010,0.035165
0.030331,0.022992,0.007339,1.419420,0.211109,0.698052,1.055426,0.883329,0.911107,-0.408238,0.000010,0.035165
