cost,rmse,penalty,SIGMA
0.210321,0.210321,0.000000,0.800000
0.210321,0.210321,0.000000,0.800000
99.369722,99.369722,0.000000,0.000010
0.153271,0.153271,0.000000,0.720001
0.153271,0.153271,0.000000,0.720001
0.173757,0.173757,0.000000,0.508964
0.124323,0.124323,0.000000,0.629503
0.124323,0.124323,0.000000,0.629503
0.124321,0.124321,0.000000,0.630552
0.124321,0.124321,0.000000,0.630552
