cost,rmse,penalty,SIGMA
0.234183,0.234183,0.000000,0.800000
0.234183,0.234183,0.000000,0.800000
0.745534,0.745534,0.000000,1.770742
0.103848,0.103848,0.000000,1.114637
0.103848,0.103848,0.000000,1.114637
0.081303,0.081303,0.000000,0.968612
0.081303,0.081303,0.000000,0.968612
0.056911,0.056911,0.000000,1.036090
0.056911,0.056911,0.000000,1.036090
0.056318,0.056318,0.000000,1.024237
0.056318,0.056318,0.000000,1.024237
0.056233,0.056233,0.000000,1.027356
0.056233,0.056233,0.000000,1.027356
