cost,rmse,penalty,SIGMA
0.023843,0.023843,0.000000,0.800000
0.023843,0.023843,0.000000,0.800000
0.063549,0.063549,0.000000,0.860364
0.024240,0.024240,0.000000,0.806036
0.023800,0.023800,0.000000,0.801446
0.023800,0.023800,0.000000,0.801446
