cost,rmse,penalty,SIGMA
0.046655,0.046655,0.000000,0.800000
0.046655,0.046655,0.000000,0.800000
0.077240,0.077240,0.000000,0.735352
0.046685,0.046685,0.000000,0.793535
0.046557,0.046557,0.000000,0.796984
0.046557,0.046557,0.000000,0.796984
