cost,rmse,penalty,SIGMA
0.061673,0.061673,0.000000,0.800000
0.061673,0.061673,0.000000,0.800000
99.260676,99.260676,0.000000,0.000010
0.022261,0.022261,0.000000,0.720001
0.022261,0.022261,0.000000,0.720001
0.021272,0.021272,0.000000,0.757500
0.011051,0.011051,0.000000,0.739338
0.011051,0.011051,0.000000,0.739338
