cost,rmse,penalty,SIGMA
0.408845,0.408845,0.000000,0.800000
0.408845,0.408845,0.000000,0.800000
0.579259,0.579259,0.000000,1.761058
0.113701,0.113701,0.000000,1.205679
0.113701,0.113701,0.000000,1.205679
0.116809,0.116809,0.000000,1.163275
0.112983,0.112983,0.000000,1.192855
0.112983,0.112983,0.000000,1.192855
