cost,rmse,penalty,SIGMA
0.193203,0.193203,0.000000,0.800000
0.193203,0.193203,0.000000,0.800000
99.371483,99.371483,0.000000,0.000010
0.127658,0.127658,0.000000,0.720001
0.127658,0.127658,0.000000,0.720001
0.259339,0.259339,0.000000,0.384996
0.090631,0.090631,0.000000,0.611847
0.090631,0.090631,0.000000,0.611847
0.089242,0.089242,0.000000,0.633987
0.089242,0.089242,0.000000,0.633987
0.089077,0.089077,0.000000,0.628494
0.089077,0.089077,0.000000,0.628494
