cost,rmse,penalty,SIGMA
0.131725,0.131725,0.000000,0.800000
0.131725,0.131725,0.000000,0.800000
0.777138,0.777138,0.000000,1.692416
0.141957,0.141957,0.000000,1.046468
0.059437,0.059437,0.000000,0.917756
0.059437,0.059437,0.000000,0.917756
0.059437,0.059437,0.000000,0.917307
0.059436,0.059436,0.000000,0.917553
