cost,rmse,penalty,SIGMA
0.136871,0.136871,0.000000,0.800000
0.136871,0.136871,0.000000,0.800000
0.859035,0.859035,0.000000,1.795134
0.152131,0.152131,0.000000,1.087737
0.013491,0.013491,0.000000,0.936589
0.013491,0.013491,0.000000,0.936589
0.013912,0.013912,0.000000,0.932789
0.013486,0.013486,0.000000,0.936200
0.013486,0.013486,0.000000,0.936200
