cost,rmse,penalty,SIGMA
0.089209,0.089209,0.000000,0.800000
0.089209,0.089209,0.000000,0.800000
0.425184,0.425184,0.000000,0.341356
0.092353,0.092353,0.000000,0.711704
0.079273,0.079273,0.000000,0.759033
0.079273,0.079273,0.000000,0.759033
