cost,rmse,penalty,SIGMA
0.209556,0.209556,0.000000,0.800000
0.209556,0.209556,0.000000,0.800000
99.384810,99.384810,0.000000,0.000010
0.144056,0.144056,0.000000,0.720001
0.144056,0.144056,0.000000,0.720001
0.289344,0.289344,0.000000,0.343314
0.100559,0.100559,0.000000,0.596930
0.100559,0.100559,0.000000,0.596930
0.099081,0.099081,0.000000,0.621573
0.099081,0.099081,0.000000,0.621573
0.098878,0.098878,0.000000,0.615169
0.098878,0.098878,0.000000,0.615169
