cost,rmse,penalty,SIGMA
0.349736,0.349736,0.000000,0.800000
0.349736,0.349736,0.000000,0.800000
0.636082,0.636082,0.000000,1.769174
0.092063,0.092063,0.000000,1.171373
0.092063,0.092063,0.000000,1.171373
0.108876,0.108876,0.000000,1.072402
0.086172,0.086172,0.000000,1.137992
0.086172,0.086172,0.000000,1.137992
0.086167,0.086167,0.000000,1.139019
0.086167,0.086167,0.000000,1.139019
