cost,rmse,penalty,SIGMA
0.163687,0.163687,0.000000,0.800000
0.163687,0.163687,0.000000,0.800000
0.828945,0.828945,0.000000,1.790838
0.134947,0.134947,0.000000,1.095311
0.022161,0.022161,0.000000,0.963738
0.022161,0.022161,0.000000,0.963738
0.023965,0.023965,0.000000,0.952937
0.022107,0.022107,0.000000,0.962143
0.022107,0.022107,0.000000,0.962143
