cost,rmse,penalty,SIGMA
0.021204,0.021204,0.000000,0.800000
0.021204,0.021204,0.000000,0.800000
0.084411,0.084411,0.000000,0.883494
0.022130,0.022130,0.000000,0.808349
0.021129,0.021129,0.000000,0.801792
0.021129,0.021129,0.000000,0.801792
