cost,rmse,penalty,SIGMA
0.076887,0.076887,0.000000,0.800000
0.076887,0.076887,0.000000,0.800000
0.131879,0.131879,0.000000,0.683524
0.076412,0.076412,0.000000,0.788352
0.076412,0.076412,0.000000,0.788352
0.076364,0.076364,0.000000,0.791057
0.076364,0.076364,0.000000,0.791057
