cost,rmse,penalty,SIGMA
0.178632,0.178632,0.000000,0.800000
0.178632,0.178632,0.000000,0.800000
99.357032,99.357032,0.000000,0.000010
0.114849,0.114849,0.000000,0.720001
0.114849,0.114849,0.000000,0.720001
0.199409,0.199409,0.000000,0.462721
0.085725,0.085725,0.000000,0.633680
0.085725,0.085725,0.000000,0.633680
0.085260,0.085260,0.000000,0.645730
0.085260,0.085260,0.000000,0.645730
0.085216,0.085216,0.000000,0.642993
0.085216,0.085216,0.000000,0.642993
