cost,rmse,penalty,NU,SIGMA,THETA
0.094818,0.094818,0.000000,0.010000,0.610503,-0.600000
0.094818,0.094818,0.000000,0.010000,0.610503,-0.600000
0.094818,0.094818,0.000000,0.010000,0.610503,-0.600000
0.094818,0.094818,0.000000,0.010000,0.610503,-0.600000
0.556755,0.556755,0.000000,0.000000,1.200036,-0.598472
0.096918,0.096918,0.000000,0.007767,0.742166,-0.599659
0.071307,0.071307,0.000000,0.008911,0.674715,-0.599834
0.071307,0.071307,0.000000,0.008911,0.674715,-0.599834
0.071307,0.071307,0.000000,0.008911,0.674715,-0.599834
0.071307,0.071307,0.000000,0.008911,0.674715,-0.599834
0.053557,0.053557,0.000000,0.000000,0.665908,-0.597341
0.053557,0.053557,0.000000,0.000000,0.665908,-0.597341
0.053557,0.053557,0.000000,0.000000,0.665908,-0.597341
0.053557,0.053557,0.000000,0.000000,0.665908,-0.597341
0.052138,0.052138,0.000000,0.000000,0.629224,-0.584089
0.049525,0.049525,0.000000,0.000000,0.645742,-0.590056
0.049525,0.049525,0.000000,0.000000,0.645742,-0.590056
0.049525,0.049525,0.000000,0.000000,0.645742,-0.590056
0.049525,0.049525,0.000000,0.000000,0.645742,-0.590056
0.050043,0.050043,0.000000,0.000000,0.638335,-0.612841
0.049584,0.049584,0.000000,0.000000,0.643079,-0.598246
0.049534,0.049534,0.000000,0.000000,0.644559,-0.593695
0.049525,0.049525,0.000000,0.000000,0.645174,-0.591802
0.049524,0.049524,0.000000,0.000000,0.645460,-0.590923
0.049524,0.049524,0.000000,0.000000,0.645599,-0.590493
0.049524,0.049524,0.000000,0.000000,0.645669,-0.590278
0.049525,0.049525,0.000000,0.000000,0.645705,-0.590169
0.049525,0.049525,0.000000,0.000000,0.645723,-0.590114
0.049525,0.049525,0.000000,0.000000,0.645732,-0.590086
0.049525,0.049525,0.000000,0.000000,0.645737,-0.590071
