cost,rmse,penalty,NU,SIGMA,THETA
0.416748,0.416748,0.000000,0.010000,0.610503,-0.600000
0.416748,0.416748,0.000000,0.010000,0.610503,-0.600000
0.416748,0.416748,0.000000,0.010000,0.610503,-0.600000
0.416748,0.416748,0.000000,0.010000,0.610503,-0.600000
0.561547,0.561547,0.000000,0.000000,1.581590,-0.602321
0.035371,0.035371,0.000000,0.005663,1.031710,-0.601007
0.035371,0.035371,0.000000,0.005663,1.031710,-0.601007
0.035371,0.035371,0.000000,0.005663,1.031710,-0.601007
0.035371,0.035371,0.000000,0.005663,1.031710,-0.601007
0.035775,0.035775,0.000000,0.000000,0.997901,-0.601497
0.032811,0.032811,0.000000,0.002939,1.015446,-0.601243
0.032811,0.032811,0.000000,0.002939,1.015446,-0.601243
0.032811,0.032811,0.000000,0.002939,1.015446,-0.601243
0.032811,0.032811,0.000000,0.002939,1.015446,-0.601243
0.027554,0.027554,0.000000,0.000000,1.021727,-0.601420
0.027554,0.027554,0.000000,0.000000,1.021727,-0.601420
0.027554,0.027554,0.000000,0.000000,1.021727,-0.601420
0.027554,0.027554,0.000000,0.000000,1.021727,-0.601420
0.027661,0.027661,0.000000,0.000000,1.023358,-0.623798
0.027587,0.027587,0.000000,0.000000,1.022400,-0.610643
0.027566,0.027566,0.000000,0.000000,1.022018,-0.605406
0.027559,0.027559,0.000000,0.000000,1.021855,-0.603177
0.027557,0.027557,0.000000,0.000000,1.021784,-0.602201
0.027555,0.027555,0.000000,0.000000,1.021753,-0.601768
0.027555,0.027555,0.000000,0.000000,1.021739,-0.601575
0.027555,0.027555,0.000000,0.000000,1.021732,-0.601489
0.027555,0.027555,0.000000,0.000000,1.021730,-0.601451
0.027554,0.027554,0.000000,0.000000,1.021728,-0.601434
0.027554,0.027554,0.000000,0.000000,1.021728,-0.601426
