cost,rmse,penalty,NU,SIGMA,THETA
0.089825,0.089825,0.000000,0.010000,0.610503,-0.600000
0.089825,0.089825,0.000000,0.010000,0.610503,-0.600000
0.089825,0.089825,0.000000,0.010000,0.610503,-0.600000
0.089825,0.089825,0.000000,0.010000,0.610503,-0.600000
0.587938,0.587938,0.000000,0.000000,1.236491,-0.600522
0.105526,0.105526,0.000000,0.007790,0.748827,-0.600115
0.068997,0.068997,0.000000,0.009064,0.669109,-0.600049
0.068997,0.068997,0.000000,0.009064,0.669109,-0.600049
0.068997,0.068997,0.000000,0.009064,0.669109,-0.600049
0.068997,0.068997,0.000000,0.009064,0.669109,-0.600049
0.618140,0.618140,0.000000,0.713124,1.793920,-0.599462
0.140454,0.140454,0.000000,0.180483,0.942970,-0.599906
0.065821,0.065821,0.000000,0.063896,0.756710,-0.600003
0.060561,0.060561,0.000000,0.038807,0.716627,-0.600024
0.060561,0.060561,0.000000,0.038807,0.716627,-0.600024
0.060561,0.060561,0.000000,0.038807,0.716627,-0.600024
0.060561,0.060561,0.000000,0.038807,0.716627,-0.600024
0.059068,0.059068,0.000000,0.041691,0.704330,-0.594270
0.059068,0.059068,0.000000,0.041691,0.704330,-0.594270
0.059068,0.059068,0.000000,0.041691,0.704330,-0.594270
0.059068,0.059068,0.000000,0.041691,0.704330,-0.594270
0.058837,0.058837,0.000000,0.044959,0.708022,-0.587002
0.058837,0.058837,0.000000,0.044959,0.708022,-0.587002
0.058837,0.058837,0.000000,0.044959,0.708022,-0.587002
0.058837,0.058837,0.000000,0.044959,0.708022,-0.587002
0.058525,0.058525,0.000000,0.052844,0.715651,-0.560857
0.058525,0.058525,0.000000,0.052844,0.715651,-0.560857
0.058525,0.058525,0.000000,0.052844,0.715651,-0.560857
0.058525,0.058525,0.000000,0.052844,0.715651,-0.560857
0.058428,0.058428,0.000000,0.055976,0.718029,-0.541252
0.058428,0.058428,0.000000,0.055976,0.718029,-0.541252
0.058428,0.058428,0.000000,0.055976,0.718029,-0.541252
0.058428,0.058428,0.000000,0.055976,0.718029,-0.541252
0.058260,0.058260,0.000000,0.060389,0.721025,-0.495363
0.058260,0.058260,0.000000,0.060389,0.721025,-0.495363
0.058260,0.058260,0.000000,0.060389,0.721025,-0.495363
0.058260,0.058260,0.000000,0.060389,0.721025,-0.495363
0.058080,0.058080,0.000000,0.062901,0.722214,-0.437388
0.058080,0.058080,0.000000,0.062901,0.722214,-0.437388
0.058080,0.058080,0.000000,0.062901,0.722214,-0.437388
0.058080,0.058080,0.000000,0.062901,0.722214,-0.437388
0.057850,0.057850,0.000000,0.061888,0.720234,-0.370193
0.057850,0.057850,0.000000,0.061888,0.720234,-0.370193
0.057850,0.057850,0.000000,0.061888,0.720234,-0.370193
0.057850,0.057850,0.000000,0.061888,0.720234,-0.370193
0.057593,0.057593,0.000000,0.055707,0.714306,-0.301681
0.057593,0.057593,0.000000,0.055707,0.714306,-0.301681
0.057593,0.057593,0.000000,0.055707,0.714306,-0.301681
0.057593,0.057593,0.000000,0.055707,0.714306,-0.301681
0.057543,0.057543,0.000000,0.051358,0.711219,-0.269445
0.057543,0.057543,0.000000,0.051358,0.711219,-0.269445
0.057543,0.057543,0.000000,0.051358,0.711219,-0.269445
0.057543,0.057543,0.000000,0.051358,0.711219,-0.269445
