cost,rmse,penalty,NU,SIGMA,THETA
0.012314,0.012314,0.000000,0.010000,0.610503,-0.600000
0.012314,0.012314,0.000000,0.010000,0.610503,-0.600000
0.012314,0.012314,0.000000,0.010000,0.610503,-0.600000
0.012314,0.012314,0.000000,0.010000,0.610503,-0.600000
0.581317,0.581317,0.000000,0.000000,1.191143,-0.599074
0.101308,0.101308,0.000000,0.008126,0.719301,-0.599827
0.018123,0.018123,0.000000,0.009608,0.633239,-0.599964
0.009917,0.009917,0.000000,0.009864,0.618425,-0.599987
0.009917,0.009917,0.000000,0.009864,0.618425,-0.599987
0.009917,0.009917,0.000000,0.009864,0.618425,-0.599987
0.009917,0.009917,0.000000,0.009864,0.618425,-0.599987
0.033135,0.033135,0.000000,0.059772,0.655700,-0.595752
0.010540,0.010540,0.000000,0.014854,0.622153,-0.599564
0.009899,0.009899,0.000000,0.010599,0.618974,-0.599925
0.009899,0.009899,0.000000,0.010599,0.618974,-0.599925
0.009899,0.009899,0.000000,0.010599,0.618974,-0.599925
0.009899,0.009899,0.000000,0.010599,0.618974,-0.599925
0.009866,0.009866,0.000000,0.010569,0.618331,-0.595351
0.009866,0.009866,0.000000,0.010569,0.618331,-0.595351
0.009866,0.009866,0.000000,0.010569,0.618331,-0.595351
0.009866,0.009866,0.000000,0.010569,0.618331,-0.595351
0.009829,0.009829,0.000000,0.010586,0.618171,-0.586252
0.009829,0.009829,0.000000,0.010586,0.618171,-0.586252
0.009829,0.009829,0.000000,0.010586,0.618171,-0.586252
0.009829,0.009829,0.000000,0.010586,0.618171,-0.586252
0.009592,0.009592,0.000000,0.010829,0.618127,-0.527477
0.009592,0.009592,0.000000,0.010829,0.618127,-0.527477
0.009592,0.009592,0.000000,0.010829,0.618127,-0.527477
0.009592,0.009592,0.000000,0.010829,0.618127,-0.527477
0.008466,0.008466,0.000000,0.012248,0.619464,-0.197720
0.008466,0.008466,0.000000,0.012248,0.619464,-0.197720
0.008466,0.008466,0.000000,0.012248,0.619464,-0.197720
0.008466,0.008466,0.000000,0.012248,0.619464,-0.197720
0.008985,0.008985,0.000000,0.012041,0.620203,0.252069
0.008203,0.008203,0.000000,0.012176,0.619721,-0.041498
0.008203,0.008203,0.000000,0.012176,0.619721,-0.041498
0.008203,0.008203,0.000000,0.012176,0.619721,-0.041498
0.008203,0.008203,0.000000,0.012176,0.619721,-0.041498
0.008098,0.008098,0.000000,0.010721,0.618536,0.039302
0.008098,0.008098,0.000000,0.010721,0.618536,0.039302
0.008098,0.008098,0.000000,0.010721,0.618536,0.039302
0.008098,0.008098,0.000000,0.010721,0.618536,0.039302
0.008068,0.008068,0.000000,0.010748,0.618137,0.072833
0.008068,0.008068,0.000000,0.010748,0.618137,0.072833
0.008068,0.008068,0.000000,0.010748,0.618137,0.072833
0.008068,0.008068,0.000000,0.010748,0.618137,0.072833
0.008045,0.008045,0.000000,0.010594,0.617207,0.120734
0.008045,0.008045,0.000000,0.010594,0.617207,0.120734
0.008045,0.008045,0.000000,0.010594,0.617207,0.120734
0.008045,0.008045,0.000000,0.010594,0.617207,0.120734
0.008044,0.008044,0.000000,0.010582,0.617116,0.138080
