cost,rmse,penalty,NU,SIGMA,THETA
0.078482,0.078482,0.000000,0.010000,0.610503,-0.600000
0.078482,0.078482,0.000000,0.010000,0.610503,-0.600000
0.078482,0.078482,0.000000,0.010000,0.610503,-0.600000
0.078482,0.078482,0.000000,0.010000,0.610503,-0.600000
0.100022,0.100022,0.000000,0.451219,0.967845,-0.599950
0.044012,0.044012,0.000000,0.216792,0.777983,-0.599977
0.044012,0.044012,0.000000,0.216792,0.777983,-0.599977
0.044012,0.044012,0.000000,0.216792,0.777983,-0.599977
0.044012,0.044012,0.000000,0.216792,0.777983,-0.599977
0.116930,0.116930,0.000000,0.331579,0.660023,-0.571574
0.043812,0.043812,0.000000,0.233703,0.760604,-0.595792
0.042842,0.042842,0.000000,0.225641,0.768889,-0.597787
0.042842,0.042842,0.000000,0.225641,0.768889,-0.597787
0.042842,0.042842,0.000000,0.225641,0.768889,-0.597787
0.042842,0.042842,0.000000,0.225641,0.768889,-0.597787
0.041026,0.041026,0.000000,0.211184,0.761159,-0.560648
0.041026,0.041026,0.000000,0.211184,0.761159,-0.560648
0.041026,0.041026,0.000000,0.211184,0.761159,-0.560648
0.041026,0.041026,0.000000,0.211184,0.761159,-0.560648
0.037266,0.037266,0.000000,0.146449,0.728856,-0.406694
0.037266,0.037266,0.000000,0.146449,0.728856,-0.406694
0.037266,0.037266,0.000000,0.146449,0.728856,-0.406694
0.037266,0.037266,0.000000,0.146449,0.728856,-0.406694
0.037043,0.037043,0.000000,0.151246,0.727134,-0.385821
0.037043,0.037043,0.000000,0.151246,0.727134,-0.385821
0.037043,0.037043,0.000000,0.151246,0.727134,-0.385821
0.037043,0.037043,0.000000,0.151246,0.727134,-0.385821
0.036929,0.036929,0.000000,0.153307,0.727477,-0.358349
0.036929,0.036929,0.000000,0.153307,0.727477,-0.358349
0.036929,0.036929,0.000000,0.153307,0.727478,-0.358349
0.036929,0.036929,0.000000,0.153307,0.727477,-0.358349
0.036919,0.036919,0.000000,0.154113,0.728007,-0.348464
0.036919,0.036919,0.000000,0.154113,0.728007,-0.348464
0.036919,0.036919,0.000000,0.154113,0.728007,-0.348464
0.036919,0.036919,0.000000,0.154113,0.728007,-0.348464
